[0.471, 13.333, 11.333, 0.786];[0.424, 14.333, 12.0, 0.867];[0, 1];
[0.444, 11.333, 11.333, 0.749];[0.448, 11.667, 10.667, 0.699];[1, 0];
[0.462, 16.0, 11.333, 0.703];[0.423, 17.333, 9.667, 0.736];[0, 1];
[0.413, 18.0, 11.333, 0.718];[0.45, 13.333, 16.333, 0.839];[0, 1];
[0.481, 13.667, 8.333, 0.868];[0.461, 13.0, 8.0, 0.862];[0, 1];
[0.365, 15.0, 10.667, 0.77];[0.422, 12.667, 12.333, 0.72];[1, 0];
[0.461, 13.333, 11.0, 0.77];[0.442, 11.667, 13.667, 0.632];[0, 1];
[0.455, 9.667, 10.333, 0.723];[0.398, 9.0, 7.667, 0.795];[0, 1];
[0.529, 17.0, 8.667, 0.792];[0.503, 13.0, 8.0, 0.743];[0, 1];
[0.436, 17.333, 9.667, 0.812];[0.46, 16.667, 9.0, 0.848];[0, 1];
[0.449, 13.333, 12.667, 0.722];[0.452, 11.333, 10.667, 0.777];[1, 0];
[0.44, 10.667, 10.667, 0.695];[0.45, 15.333, 11.0, 0.819];[0, 1];
[0.41, 12.333, 11.333, 0.829];[0.484, 12.0, 12.667, 0.845];[0, 1];
[0.435, 12.0, 13.0, 0.656];[0.416, 14.667, 10.333, 0.757];[0, 1];
[0.479, 13.0, 9.0, 0.693];[0.48, 17.333, 11.667, 0.817];[1, 0];
[0.497, 15.333, 10.333, 0.794];[0.546, 15.667, 7.333, 0.801];[0, 1];
[0.406, 12.0, 8.333, 0.789];[0.448, 12.333, 6.667, 0.808];[1, 0];
[0.408, 14.667, 11.667, 0.642];[0.444, 14.667, 8.667, 0.681];[0, 1];
[0.469, 18.333, 9.0, 0.768];[0.455, 20.0, 11.333, 0.709];[0, 1];
[0.465, 14.667, 10.0, 0.746];[0.445, 13.333, 9.0, 0.831];[0, 1];
[0.458, 16.0, 12.0, 0.865];[0.516, 14.0, 8.667, 0.732];[0, 1];
[0.477, 18.0, 10.0, 0.746];[0.453, 18.333, 14.0, 0.673];[1, 0];
[0.415, 18.333, 12.333, 0.762];[0.424, 14.0, 13.0, 0.747];[1, 0];
[0.468, 15.0, 11.333, 0.803];[0.492, 12.667, 8.333, 0.845];[1, 0];
[0.459, 15.0, 9.0, 0.705];[0.468, 12.0, 10.667, 0.741];[1, 0];
[0.447, 11.667, 14.333, 0.715];[0.417, 12.0, 11.667, 0.808];[1, 0];
[0.471, 12.0, 11.667, 0.742];[0.443, 17.667, 13.333, 0.739];[0, 1];
[0.42, 11.0, 14.0, 0.705];[0.465, 13.667, 10.333, 0.763];[0, 1];
[0.446, 13.0, 11.333, 0.727];[0.449, 13.667, 10.333, 0.781];[0, 1];
[0.427, 16.0, 11.667, 0.768];[0.452, 13.0, 8.333, 0.68];[1, 0];
[0.428, 12.0, 11.333, 0.808];[0.462, 16.667, 11.667, 0.724];[0, 1];
[0.463, 13.333, 5.0, 0.853];[0.447, 14.333, 9.0, 0.549];[0, 1];
[0.508, 14.0, 8.333, 0.694];[0.478, 14.333, 11.667, 0.722];[0, 1];
[0.435, 17.667, 12.333, 0.687];[0.53, 17.667, 9.333, 0.869];[1, 0];
[0.447, 17.0, 18.0, 0.684];[0.491, 12.667, 10.667, 0.68];[0, 1];
[0.406, 14.667, 17.0, 0.767];[0.455, 13.333, 11.333, 0.683];[1, 0];
[0.458, 11.667, 10.333, 0.739];[0.475, 13.667, 9.0, 0.805];[0, 1];
[0.476, 16.0, 13.0, 0.742];[0.431, 15.0, 11.0, 0.839];[0, 1];
[0.43, 17.0, 14.667, 0.775];[0.479, 16.333, 9.333, 0.797];[0, 1];
[0.444, 11.333, 11.0, 0.86];[0.427, 10.0, 11.0, 0.688];[0, 1];
[0.434, 12.333, 13.0, 0.789];[0.497, 16.333, 14.0, 0.783];[1, 0];
[0.394, 16.667, 8.0, 0.81];[0.397, 10.0, 12.0, 0.711];[1, 0];
[0.476, 10.333, 10.333, 0.763];[0.444, 14.0, 11.333, 0.743];[1, 0];
[0.417, 7.0, 17.0, 0.853];[0.36, 15.0, 13.0, 0.714];[0, 1];
[0.467, 16.667, 10.667, 0.756];[0.435, 17.333, 15.333, 0.785];[1, 0];
[0.47, 9.333, 9.333, 0.85];[0.457, 14.333, 9.0, 0.762];[0, 1];
[0.459, 17.0, 13.333, 0.69];[0.424, 14.333, 11.333, 0.779];[1, 0];
[0.42, 15.0, 14.667, 0.804];[0.44, 14.667, 11.333, 0.793];[0, 1];
[0.405, 12.667, 12.667, 0.786];[0.427, 13.0, 11.667, 0.737];[1, 0];
[0.411, 14.0, 11.667, 0.748];[0.441, 14.667, 11.333, 0.694];[1, 0];
[0.447, 11.0, 11.667, 0.7];[0.389, 12.333, 9.333, 0.834];[0, 1];
[0.443, 12.333, 16.333, 0.677];[0.455, 12.667, 12.0, 0.869];[0, 1];
[0.437, 15.0, 8.0, 0.826];[0.505, 13.667, 7.667, 0.835];[0, 1];
[0.473, 13.667, 12.0, 0.743];[0.488, 14.667, 8.667, 0.815];[0, 1];
[0.418, 16.0, 14.333, 0.78];[0.508, 13.333, 7.667, 0.795];[0, 1];
[0.445, 16.667, 6.333, 0.717];[0.436, 14.0, 9.333, 0.871];[1, 0];
[0.419, 13.0, 14.333, 0.621];[0.448, 16.0, 7.0, 0.824];[1, 0];
[0.486, 12.0, 12.0, 0.854];[0.475, 13.0, 9.333, 0.739];[0, 1];
[0.41, 15.0, 16.0, 0.674];[0.483, 12.0, 8.667, 0.702];[1, 0];
[0.437, 9.667, 11.667, 0.695];[0.453, 14.667, 12.333, 0.766];[1, 0];
[0.4, 16.0, 14.0, 0.79];[0.49, 11.667, 10.667, 0.684];[0, 1];
[0.5, 15.0, 10.0, 0.824];[0.373, 16.0, 16.0, 0.792];[0, 1];
[0.469, 14.667, 15.0, 0.816];[0.462, 15.667, 11.0, 0.743];[1, 0];
[0.454, 14.667, 10.667, 0.767];[0.467, 13.0, 14.0, 0.75];[0, 1];
[0.39, 16.667, 14.333, 0.817];[0.543, 15.333, 8.667, 0.727];[0, 1];
[0.506, 16.0, 5.667, 0.786];[0.456, 12.0, 7.333, 0.816];[0, 1];
[0.436, 13.333, 10.0, 0.868];[0.48, 11.667, 11.0, 0.818];[1, 0];
[0.5, 17.333, 12.0, 0.682];[0.405, 13.667, 8.667, 0.718];[0, 1];
[0.458, 14.333, 17.0, 0.863];[0.485, 18.0, 8.333, 0.789];[0, 1];
[0.453, 15.0, 9.333, 0.806];[0.447, 16.333, 13.667, 0.831];[0, 1];
[0.408, 18.0, 13.0, 0.895];[0.511, 19.0, 9.0, 0.5];[0, 1];
[0.391, 19.333, 12.0, 0.795];[0.428, 12.0, 13.0, 0.775];[0, 1];
[0.497, 14.0, 9.0, 0.836];[0.447, 16.333, 8.0, 0.638];[1, 0];
[0.437, 13.333, 11.667, 0.694];[0.442, 11.333, 10.667, 0.742];[0, 1];
[0.446, 13.667, 9.0, 0.789];[0.399, 14.0, 9.333, 0.743];[1, 0];
[0.454, 13.333, 6.333, 0.787];[0.483, 12.667, 9.667, 0.736];[0, 1];
[0.462, 11.667, 9.667, 0.792];[0.48, 12.333, 10.333, 0.665];[1, 0];
[0.453, 15.333, 7.333, 0.846];[0.446, 12.667, 8.333, 0.768];[1, 0];
[0.51, 15.333, 8.0, 0.788];[0.436, 12.333, 11.0, 0.735];[1, 0];
[0.44, 16.0, 9.333, 0.71];[0.474, 14.667, 9.667, 0.828];[0, 1];
[0.508, 13.0, 10.333, 0.693];[0.394, 12.0, 8.333, 0.831];[1, 0];
[0.439, 11.667, 13.333, 0.786];[0.481, 16.333, 13.667, 0.831];[1, 0];
[0.417, 16.333, 13.0, 0.81];[0.45, 11.0, 7.333, 0.725];[0, 1];
[0.352, 17.333, 11.667, 0.691];[0.454, 16.0, 11.333, 0.776];[0, 1];
[0.428, 11.667, 9.0, 0.886];[0.447, 12.0, 9.333, 0.739];[0, 1];
[0.479, 14.0, 9.667, 0.77];[0.419, 10.333, 10.333, 0.681];[1, 0];
[0.431, 15.333, 11.333, 0.713];[0.465, 17.667, 7.667, 0.706];[0, 1];
[0.411, 14.667, 12.333, 0.786];[0.484, 14.667, 9.0, 0.786];[1, 0];
[0.467, 15.667, 8.333, 0.834];[0.43, 11.333, 10.333, 0.771];[0, 1];
[0.46, 13.667, 12.667, 0.689];[0.536, 15.0, 7.667, 0.812];[1, 0];
[0.474, 12.333, 10.667, 0.845];[0.466, 13.333, 12.0, 0.738];[1, 0];
[0.425, 12.333, 12.333, 0.838];[0.408, 12.667, 10.667, 0.688];[0, 1];
[0.498, 12.333, 11.0, 0.736];[0.459, 14.667, 12.333, 0.782];[0, 1];
[0.454, 18.333, 8.667, 0.754];[0.428, 15.333, 7.333, 0.774];[1, 0];
[0.403, 11.333, 13.0, 0.688];[0.448, 18.667, 13.667, 0.771];[0, 1];
[0.524, 16.333, 11.0, 0.723];[0.469, 17.667, 11.667, 0.799];[1, 0];
[0.475, 13.667, 6.0, 0.686];[0.45, 12.0, 14.0, 0.767];[1, 0];
[0.46, 9.333, 12.667, 0.816];[0.476, 13.667, 7.667, 0.7];[0, 1];
[0.431, 15.0, 11.667, 0.752];[0.482, 17.333, 9.0, 0.765];[0, 1];
[0.496, 11.667, 9.0, 0.759];[0.491, 14.667, 11.667, 0.834];[1, 0];
[0.453, 10.0, 10.333, 0.763];[0.493, 10.333, 10.333, 0.701];[1, 0];
[0.405, 12.667, 13.0, 0.766];[0.461, 16.0, 10.667, 0.67];[1, 0];
[0.396, 18.667, 16.333, 0.775];[0.504, 15.333, 10.0, 0.695];[1, 0];
[0.468, 13.667, 13.0, 0.667];[0.426, 11.667, 12.0, 0.788];[1, 0];
[0.476, 15.333, 8.333, 0.648];[0.421, 12.667, 11.0, 0.79];[1, 0];
[0.512, 16.667, 9.333, 0.813];[0.524, 12.667, 6.333, 0.759];[1, 0];
[0.424, 8.667, 12.667, 0.806];[0.443, 15.0, 13.333, 0.853];[1, 0];
[0.478, 15.0, 14.0, 0.722];[0.524, 16.333, 10.667, 0.797];[0, 1];
[0.493, 11.667, 7.667, 0.767];[0.458, 11.0, 8.0, 0.771];[0, 1];
[0.43, 16.0, 10.667, 0.758];[0.444, 19.333, 11.667, 0.689];[1, 0];
[0.462, 9.667, 7.667, 0.73];[0.429, 9.333, 8.333, 0.699];[0, 1];
[0.403, 15.0, 14.0, 0.761];[0.437, 10.667, 8.667, 0.843];[1, 0];
[0.414, 9.667, 13.333, 0.733];[0.42, 14.333, 10.333, 0.771];[0, 1];
[0.463, 12.0, 5.667, 0.782];[0.422, 19.0, 14.0, 0.589];[1, 0];
[0.437, 11.333, 12.667, 0.819];[0.511, 14.667, 13.333, 0.828];[0, 1];
[0.434, 13.333, 10.333, 0.624];[0.443, 16.0, 7.0, 0.737];[1, 0];
[0.447, 15.333, 9.0, 0.937];[0.452, 15.0, 11.333, 0.719];[1, 0];
[0.465, 18.0, 9.667, 0.659];[0.451, 14.0, 9.333, 0.797];[0, 1];
[0.457, 17.333, 9.0, 0.857];[0.415, 15.667, 12.0, 0.731];[1, 0];
[0.425, 9.0, 10.667, 0.816];[0.393, 15.333, 10.667, 0.803];[1, 0];
[0.481, 12.333, 7.0, 0.748];[0.422, 15.0, 10.667, 0.801];[0, 1];
[0.429, 14.333, 9.667, 0.784];[0.46, 16.0, 10.333, 0.72];[0, 1];
[0.473, 13.667, 10.0, 0.794];[0.432, 13.667, 14.0, 0.534];[1, 0];
[0.426, 14.333, 8.667, 0.738];[0.486, 12.667, 6.667, 0.835];[0, 1];
[0.424, 16.667, 10.333, 0.561];[0.39, 12.0, 15.0, 0.849];[0, 1];
[0.446, 12.333, 9.333, 0.775];[0.482, 14.0, 9.333, 0.755];[1, 0];
[0.433, 16.333, 13.0, 0.824];[0.449, 15.333, 9.0, 0.843];[1, 0];
[0.541, 16.667, 4.667, 0.703];[0.44, 12.0, 13.333, 0.778];[0, 1];
[0.509, 15.667, 6.667, 0.811];[0.466, 14.0, 10.0, 0.783];[1, 0];
[0.447, 10.333, 11.333, 0.81];[0.441, 17.0, 12.333, 0.685];[1, 0];
[0.443, 12.333, 10.333, 0.823];[0.438, 13.0, 13.0, 0.749];[0, 1];
[0.499, 13.0, 10.333, 0.724];[0.476, 11.667, 9.0, 0.731];[0, 1];
[0.481, 14.667, 9.667, 0.715];[0.45, 16.333, 12.333, 0.753];[0, 1];
[0.455, 15.333, 10.667, 0.698];[0.504, 15.333, 10.333, 0.699];[1, 0];
[0.449, 14.333, 14.333, 0.712];[0.437, 13.0, 18.333, 0.786];[1, 0];
[0.481, 14.0, 10.667, 0.809];[0.476, 14.0, 11.0, 0.776];[1, 0];
[0.466, 15.667, 13.667, 0.794];[0.442, 13.0, 8.333, 0.75];[0, 1];
[0.439, 14.667, 11.333, 0.716];[0.456, 11.333, 12.0, 0.734];[0, 1];
[0.45, 13.333, 8.667, 0.789];[0.481, 11.0, 9.667, 0.77];[0, 1];
[0.439, 9.667, 11.0, 0.701];[0.45, 11.667, 15.0, 0.813];[0, 1];
[0.431, 15.333, 11.333, 0.665];[0.394, 11.667, 13.333, 0.848];[0, 1];
[0.421, 13.333, 15.333, 0.729];[0.407, 17.333, 11.333, 0.874];[1, 0];
[0.405, 11.667, 15.667, 0.748];[0.417, 15.333, 15.667, 0.836];[1, 0];
[0.448, 14.667, 7.0, 0.84];[0.441, 15.667, 10.0, 0.846];[1, 0];
[0.484, 10.333, 6.667, 0.848];[0.494, 12.0, 8.667, 0.707];[1, 0];
[0.491, 14.667, 12.667, 0.749];[0.509, 17.333, 11.333, 0.768];[0, 1];
[0.427, 11.333, 11.0, 0.791];[0.453, 13.667, 11.0, 0.769];[0, 1];
[0.434, 12.667, 10.667, 0.752];[0.449, 15.333, 17.667, 0.676];[0, 1];
[0.42, 14.333, 13.0, 0.823];[0.445, 18.333, 13.0, 0.822];[1, 0];
[0.484, 16.0, 10.0, 0.798];[0.474, 12.0, 12.0, 0.708];[0, 1];
[0.458, 12.333, 11.0, 0.792];[0.466, 13.667, 8.667, 0.816];[1, 0];
[0.446, 12.333, 9.0, 0.792];[0.491, 17.0, 10.0, 0.636];[1, 0];
[0.446, 10.0, 12.0, 0.745];[0.416, 13.333, 14.0, 0.752];[1, 0];
[0.432, 18.333, 11.667, 0.749];[0.348, 12.0, 17.0, 0.769];[1, 0];
[0.463, 11.0, 13.333, 0.688];[0.481, 12.0, 11.667, 0.713];[1, 0];
[0.494, 14.667, 6.333, 0.77];[0.532, 14.667, 8.333, 0.838];[0, 1];
[0.531, 9.667, 8.667, 0.748];[0.46, 11.0, 11.0, 0.759];[1, 0];
[0.402, 10.0, 14.0, 0.826];[0.436, 16.333, 13.667, 0.815];[0, 1];
[0.441, 14.0, 9.667, 0.823];[0.415, 13.0, 11.0, 0.824];[1, 0];
[0.476, 13.0, 12.667, 0.715];[0.446, 14.0, 7.333, 0.807];[1, 0];
[0.479, 17.0, 18.333, 0.73];[0.387, 9.333, 15.667, 0.804];[1, 0];
[0.459, 11.667, 11.0, 0.797];[0.438, 14.333, 10.667, 0.767];[1, 0];
[0.449, 10.333, 7.667, 0.775];[0.45, 17.667, 12.333, 0.756];[1, 0];
[0.454, 13.333, 10.0, 0.749];[0.48, 12.667, 5.667, 0.76];[0, 1];
[0.471, 10.0, 12.333, 0.804];[0.409, 11.0, 12.0, 0.795];[0, 1];
[0.494, 15.333, 11.667, 0.748];[0.421, 16.667, 11.333, 0.804];[0, 1];
[0.429, 12.0, 11.0, 0.802];[0.446, 15.667, 10.0, 0.697];[1, 0];
[0.427, 11.333, 12.667, 0.853];[0.434, 15.667, 11.333, 0.726];[1, 0];
[0.443, 10.667, 13.667, 0.614];[0.54, 13.0, 10.0, 0.672];[1, 0];
[0.458, 14.0, 8.333, 0.757];[0.413, 13.0, 16.333, 0.807];[1, 0];
[0.454, 10.667, 10.0, 0.809];[0.484, 16.667, 10.333, 0.781];[0, 1];
[0.482, 19.0, 10.333, 0.757];[0.459, 11.333, 11.667, 0.744];[0, 1];
[0.441, 14.0, 9.333, 0.879];[0.443, 14.333, 10.667, 0.74];[0, 1];
[0.429, 17.333, 16.667, 0.747];[0.466, 16.667, 11.333, 0.717];[1, 0];
[0.409, 16.333, 9.667, 0.726];[0.443, 16.0, 8.333, 0.736];[1, 0];
[0.431, 13.0, 10.0, 0.764];[0.371, 12.667, 10.667, 0.691];[1, 0];
[0.477, 16.333, 9.0, 0.708];[0.422, 13.0, 10.667, 0.71];[1, 0];
[0.411, 10.333, 11.667, 0.738];[0.432, 13.0, 12.667, 0.717];[0, 1];
[0.444, 13.333, 9.333, 0.807];[0.464, 14.667, 8.0, 0.753];[1, 0];
[0.446, 11.0, 13.333, 0.79];[0.466, 12.0, 13.333, 0.796];[0, 1];
[0.437, 12.667, 9.333, 0.737];[0.417, 11.667, 8.667, 0.781];[0, 1];
[0.526, 24.0, 10.0, 0.697];[0.494, 18.0, 16.0, 0.66];[1, 0];
[0.445, 17.667, 10.333, 0.718];[0.483, 13.0, 5.333, 0.729];[1, 0];
[0.492, 12.0, 10.0, 0.687];[0.471, 14.333, 7.333, 0.646];[0, 1];
[0.473, 14.0, 11.0, 0.768];[0.474, 11.667, 10.667, 0.795];[0, 1];
[0.453, 18.333, 14.0, 0.69];[0.459, 17.0, 13.333, 0.813];[1, 0];
[0.519, 15.667, 11.667, 0.629];[0.442, 15.333, 12.667, 0.722];[1, 0];
[0.402, 17.0, 13.667, 0.814];[0.449, 13.667, 14.0, 0.764];[0, 1];
[0.488, 15.333, 10.667, 0.654];[0.459, 16.667, 6.0, 0.877];[0, 1];
[0.437, 12.667, 9.0, 0.752];[0.404, 14.333, 11.0, 0.881];[1, 0];
[0.446, 11.0, 17.0, 0.772];[0.46, 13.667, 14.0, 0.795];[0, 1];
[0.403, 15.667, 9.0, 0.685];[0.446, 16.667, 14.667, 0.817];[0, 1];
[0.476, 10.0, 9.333, 0.784];[0.463, 13.0, 11.0, 0.776];[0, 1];
[0.474, 12.333, 11.667, 0.776];[0.443, 12.667, 16.333, 0.734];[0, 1];
[0.422, 16.667, 9.667, 0.784];[0.39, 12.333, 12.667, 0.768];[0, 1];
[0.401, 12.667, 7.0, 0.731];[0.488, 16.0, 9.667, 0.842];[0, 1];
[0.44, 14.333, 12.0, 0.716];[0.47, 13.333, 12.0, 0.763];[1, 0];
[0.449, 8.667, 8.333, 0.663];[0.441, 10.667, 11.667, 0.602];[0, 1];
[0.408, 11.0, 11.667, 0.762];[0.581, 12.0, 7.333, 0.767];[0, 1];
[0.393, 16.0, 9.0, 0.762];[0.455, 8.333, 7.333, 0.789];[1, 0];
[0.408, 18.0, 13.0, 0.895];[0.494, 19.0, 7.0, 0.769];[0, 1];
[0.421, 14.0, 9.0, 0.624];[0.457, 16.667, 12.667, 0.853];[0, 1];
[0.38, 14.0, 16.0, 0.8];[0.366, 12.0, 8.0, 0.708];[0, 1];
[0.439, 14.333, 15.0, 0.735];[0.45, 17.667, 10.667, 0.68];[1, 0];
[0.421, 15.0, 12.333, 0.732];[0.441, 15.0, 10.333, 0.727];[0, 1];
[0.444, 16.0, 14.333, 0.718];[0.434, 15.333, 9.333, 0.695];[1, 0];
[0.446, 13.667, 11.0, 0.762];[0.426, 9.0, 9.667, 0.846];[0, 1];
[0.472, 15.333, 6.333, 0.843];[0.466, 8.667, 9.667, 0.72];[1, 0];
[0.421, 15.667, 9.0, 0.762];[0.444, 19.667, 12.333, 0.73];[1, 0];
[0.453, 8.667, 13.333, 0.642];[0.538, 10.0, 9.667, 0.825];[0, 1];
[0.502, 11.333, 13.0, 0.713];[0.504, 16.667, 11.333, 0.794];[0, 1];
[0.527, 12.333, 6.0, 0.819];[0.465, 12.0, 7.333, 0.788];[0, 1];
[0.42, 14.0, 14.0, 0.824];[0.456, 14.333, 9.333, 0.758];[0, 1];
[0.453, 20.0, 14.0, 0.704];[0.458, 16.333, 12.0, 0.616];[1, 0];
[0.42, 18.0, 11.0, 0.821];[0.444, 14.667, 9.667, 0.769];[0, 1];
[0.405, 16.0, 13.333, 0.802];[0.473, 17.333, 12.0, 0.694];[1, 0];
[0.462, 15.333, 10.0, 0.797];[0.439, 15.333, 13.0, 0.792];[1, 0];
[0.55, 16.333, 9.0, 0.757];[0.437, 14.0, 10.667, 0.664];[1, 0];
[0.48, 15.333, 9.667, 0.717];[0.529, 18.333, 10.333, 0.654];[0, 1];
[0.468, 16.667, 11.667, 0.818];[0.478, 17.0, 10.333, 0.658];[1, 0];
[0.504, 14.667, 9.333, 0.757];[0.451, 13.667, 16.0, 0.775];[1, 0];
[0.388, 13.667, 9.0, 0.844];[0.474, 13.667, 13.667, 0.611];[0, 1];
[0.461, 10.333, 9.667, 0.726];[0.511, 15.0, 9.0, 0.745];[0, 1];
[0.461, 12.667, 8.333, 0.779];[0.429, 13.0, 14.333, 0.784];[1, 0];
[0.418, 16.333, 12.333, 0.666];[0.51, 14.333, 7.333, 0.761];[0, 1];
[0.447, 16.667, 8.667, 0.721];[0.484, 16.0, 9.0, 0.766];[0, 1];
[0.444, 14.0, 15.667, 0.775];[0.469, 17.0, 11.0, 0.765];[0, 1];
[0.444, 15.333, 11.333, 0.804];[0.543, 12.333, 10.333, 0.719];[0, 1];
[0.406, 16.333, 15.333, 0.715];[0.5, 11.667, 9.0, 0.742];[1, 0];
[0.425, 11.667, 14.333, 0.75];[0.518, 18.0, 9.667, 0.748];[1, 0];
[0.447, 10.0, 11.0, 0.824];[0.417, 13.667, 13.667, 0.745];[1, 0];
[0.437, 11.0, 14.667, 0.736];[0.471, 10.667, 14.0, 0.772];[0, 1];
[0.493, 16.667, 8.0, 0.821];[0.45, 19.667, 13.333, 0.651];[0, 1];
[0.467, 16.0, 16.0, 0.76];[0.478, 15.0, 11.0, 0.64];[1, 0];
[0.418, 13.667, 13.0, 0.77];[0.466, 18.333, 12.333, 0.743];[0, 1];
[0.488, 16.333, 11.0, 0.776];[0.527, 15.667, 9.333, 0.745];[0, 1];
[0.443, 20.0, 13.667, 0.689];[0.43, 18.0, 13.0, 0.796];[0, 1];
[0.404, 13.0, 10.0, 0.784];[0.418, 12.333, 11.333, 0.67];[1, 0];
[0.486, 16.333, 12.667, 0.663];[0.455, 14.667, 13.0, 0.762];[1, 0];
[0.513, 15.667, 8.0, 0.848];[0.485, 14.333, 11.667, 0.777];[0, 1];
[0.439, 19.667, 8.333, 0.821];[0.438, 14.333, 10.0, 0.767];[0, 1];
[0.384, 13.0, 14.667, 0.8];[0.478, 14.333, 12.667, 0.751];[0, 1];
[0.48, 15.667, 12.0, 0.79];[0.469, 12.333, 8.333, 0.853];[0, 1];
[0.495, 13.333, 5.333, 0.772];[0.514, 13.333, 6.333, 0.794];[0, 1];
[0.448, 14.667, 12.667, 0.775];[0.472, 14.667, 10.0, 0.742];[1, 0];
[0.403, 10.667, 11.333, 0.778];[0.457, 15.0, 12.0, 0.731];[1, 0];
[0.445, 15.0, 14.333, 0.824];[0.428, 14.333, 8.667, 0.79];[0, 1];
[0.476, 17.0, 9.667, 0.664];[0.426, 15.333, 8.667, 0.763];[0, 1];
[0.416, 16.333, 8.0, 0.818];[0.464, 11.0, 8.0, 0.828];[1, 0];
[0.413, 13.667, 11.667, 0.738];[0.484, 16.333, 8.667, 0.801];[1, 0];
[0.48, 14.333, 10.667, 0.803];[0.453, 12.333, 13.0, 0.729];[0, 1];
[0.459, 15.0, 10.0, 0.746];[0.445, 16.667, 12.667, 0.771];[1, 0];
[0.499, 8.333, 12.667, 0.733];[0.447, 14.0, 11.667, 0.799];[0, 1];
[0.485, 13.667, 10.667, 0.832];[0.547, 20.0, 9.333, 0.747];[0, 1];
[0.413, 15.0, 13.667, 0.783];[0.454, 15.333, 9.0, 0.795];[0, 1];
[0.466, 20.0, 10.333, 0.668];[0.437, 13.667, 9.333, 0.715];[1, 0];
[0.452, 15.333, 10.0, 0.68];[0.435, 8.667, 9.667, 0.744];[0, 1];
[0.439, 13.667, 11.667, 0.808];[0.422, 12.333, 11.0, 0.827];[0, 1];
[0.475, 12.333, 5.333, 0.814];[0.436, 17.0, 15.0, 0.647];[0, 1];
[0.473, 14.333, 10.333, 0.789];[0.478, 14.333, 13.667, 0.753];[0, 1];
[0.471, 13.0, 10.667, 0.771];[0.505, 11.0, 12.667, 0.834];[0, 1];
[0.421, 11.667, 9.667, 0.809];[0.46, 14.333, 10.333, 0.787];[1, 0];
[0.444, 15.0, 9.333, 0.834];[0.442, 13.667, 13.333, 0.817];[0, 1];
[0.437, 10.667, 14.333, 0.734];[0.497, 14.0, 8.0, 0.826];[1, 0];
[0.447, 14.667, 11.0, 0.828];[0.44, 13.0, 13.0, 0.868];[1, 0];
[0.439, 17.0, 9.667, 0.663];[0.529, 14.667, 9.0, 0.779];[1, 0];
[0.451, 19.0, 12.667, 0.733];[0.446, 15.667, 13.667, 0.691];[0, 1];
[0.474, 18.0, 12.0, 0.729];[0.422, 15.333, 8.0, 0.78];[0, 1];
[0.404, 11.667, 10.333, 0.798];[0.503, 13.333, 6.333, 0.767];[0, 1];
[0.446, 14.667, 12.0, 0.71];[0.461, 20.0, 9.667, 0.692];[0, 1];
[0.441, 9.667, 9.667, 0.738];[0.459, 14.667, 12.667, 0.8];[0, 1];
[0.473, 15.0, 10.333, 0.85];[0.451, 15.333, 10.333, 0.852];[0, 1];
[0.477, 10.333, 8.0, 0.708];[0.377, 11.333, 9.333, 0.874];[1, 0];
[0.514, 18.667, 9.0, 0.844];[0.461, 15.333, 8.333, 0.814];[0, 1];
[0.445, 17.333, 10.667, 0.711];[0.438, 14.667, 11.0, 0.773];[0, 1];
[0.448, 12.333, 11.667, 0.633];[0.528, 13.667, 8.667, 0.752];[0, 1];
[0.489, 18.0, 8.0, 0.685];[0.449, 13.0, 13.333, 0.777];[1, 0];
[0.443, 13.0, 11.667, 0.798];[0.483, 16.333, 10.667, 0.748];[1, 0];
[0.493, 20.333, 8.667, 0.717];[0.48, 14.667, 8.333, 0.822];[1, 0];
[0.411, 11.0, 12.0, 0.841];[0.468, 10.667, 14.0, 0.736];[0, 1];
[0.433, 10.667, 8.0, 0.744];[0.511, 13.0, 8.667, 0.819];[1, 0];
[0.455, 15.333, 12.333, 0.744];[0.483, 11.667, 5.667, 0.691];[0, 1];
[0.422, 12.0, 8.0, 0.736];[0.443, 15.333, 10.667, 0.826];[0, 1];
[0.445, 12.333, 12.667, 0.741];[0.469, 10.0, 12.0, 0.739];[1, 0];
[0.455, 11.667, 16.667, 0.732];[0.488, 12.333, 12.333, 0.817];[1, 0];
[0.423, 13.0, 10.0, 0.815];[0.477, 11.667, 9.333, 0.76];[0, 1];
[0.435, 15.0, 10.0, 0.719];[0.449, 13.0, 7.667, 0.709];[0, 1];
[0.509, 11.0, 9.667, 0.759];[0.454, 12.333, 10.333, 0.805];[1, 0];
[0.484, 13.333, 12.0, 0.779];[0.399, 11.333, 12.333, 0.75];[0, 1];
[0.478, 18.0, 11.0, 0.751];[0.429, 15.667, 15.333, 0.704];[0, 1];
[0.433, 17.667, 14.0, 0.701];[0.509, 13.333, 10.0, 0.724];[0, 1];
[0.437, 10.0, 13.333, 0.726];[0.441, 12.0, 11.0, 0.694];[1, 0];
[0.412, 13.333, 11.667, 0.725];[0.477, 14.0, 13.667, 0.765];[1, 0];
[0.433, 11.667, 13.667, 0.759];[0.477, 16.0, 10.333, 0.809];[0, 1];
[0.464, 17.0, 10.333, 0.769];[0.469, 15.667, 8.333, 0.839];[0, 1];
[0.45, 15.667, 8.333, 0.776];[0.498, 10.667, 11.0, 0.866];[0, 1];
[0.457, 9.0, 14.333, 0.717];[0.427, 14.0, 12.333, 0.823];[0, 1];
